transaction_datetime,category,account,amount,currency,note,is_virtual,is_ignored
2025-04-12 00:00:00,增肥,Two,-190.00,TWD,Cama,False,False
2025-04-13 00:00:00,增肥,One,-360.00,TWD,好初早午餐,False,False
2025-04-13 00:00:00,五金,Two,-334.00,TWD,全聯,False,False
2025-04-13 00:00:00,增肥,Two,-359.00,TWD,全聯,False,False
2025-04-13 00:00:00,增肥,Two,-335.00,TWD,牛肉麵,False,False
2025-04-14 00:00:00,增肥,Two,-207.00,TWD,麥噹噹,False,False
2025-04-14 00:00:00,增肥,Two,-202.00,TWD,全聯,False,False
2025-04-14 00:00:00,增肥,Two,-43.00,TWD,Fin,False,False
2025-04-15 00:00:00,增肥,One,-150.00,TWD,晴光牛肉麵,False,False
2025-04-15 00:00:00,該死,One,-1545.00,TWD,搖滾黑貓,False,False
2025-04-16 00:00:00,增肥,One,-145.00,TWD,麥登登,False,False
2025-04-16 00:00:00,增肥,One,-39.00,TWD,711,False,False
2025-04-16 00:00:00,講話,One,-687.00,TWD,,False,False
2025-04-16 00:00:00,增肥,Two,-530.00,TWD,拉麵,False,False
2025-04-16 00:00:00,增肥,Two,-58.00,TWD,711,False,False
2025-04-17 00:00:00,有益,One,-649.00,TWD,ChatGPT,False,False
2025-04-17 00:00:00,增肥,One,-115.00,TWD,大正元,False,False
2025-04-17 00:00:00,增肥,Two,-140.00,TWD,河粉,False,False
2025-04-18 00:00:00,增肥,One,-1227.00,TWD,燒肉,False,False
2025-04-18 00:00:00,增肥,One,-340.00,TWD,啤酒,False,False
2025-04-18 00:00:00,熊仔,One,-233.00,TWD,麥噹噹,False,False
2025-04-18 00:00:00,一起,One,-25.00,TWD,,False,False
2025-04-19 00:00:00,增肥,One,-217.00,TWD,麥噹噹,False,False
2025-04-19 00:00:00,增肥,Two,-430.00,TWD,滇味廚房,False,False
2025-04-20 00:00:00,增肥,One,-79.00,TWD,711,False,False
2025-04-20 00:00:00,該死,One,-109.00,TWD,711,False,False
2025-04-20 00:00:00,增肥,Two,-49.00,TWD,711,False,False
2025-04-20 00:00:00,增肥,Two,-175.00,TWD,早餐,False,False
2025-04-20 00:00:00,增肥,Two,-657.00,TWD,晚餐,False,False
2025-04-20 00:00:00,增肥,Two,-29.00,TWD,711,False,False
2025-04-20 00:00:00,睡覺,Two,-25000.00,TWD,房租,False,False
2025-04-21 00:00:00,增肥,One,-711.00,TWD,,False,False
2025-04-21 00:00:00,增肥,One,-2320.00,TWD,Canvas,False,False
2025-04-21 00:00:00,機暖,One,-246.00,TWD,,False,False
2025-04-21 00:00:00,增肥,Two,-45.00,TWD,711,False,False
2025-04-22 00:00:00,增肥,One,-60.00,TWD,,False,False
2025-04-22 00:00:00,增肥,Two,-508.00,TWD,全聯,False,False
2025-04-23 00:00:00,該死,One,-170.00,TWD,原神,False,False
2025-04-23 00:00:00,增肥,One,-60.00,TWD,大正元,False,False
2025-04-23 00:00:00,增肥,Two,-375.00,TWD,晚餐,False,False
2025-04-23 00:00:00,補給,Two,375.00,TWD,From Kryptonite,False,False
2025-04-24 00:00:00,機啪,One,-19.00,TWD,,False,False
2025-04-24 00:00:00,寶包,One,-220.00,TWD,CAFE IN,False,False
2025-04-24 00:00:00,寶包,One,-1401.00,TWD,,False,False
2025-04-24 00:00:00,增肥,Two,-240.00,TWD,晚餐,False,False
2025-04-24 00:00:00,增肥,Two,-48.00,TWD,711,False,False
2025-04-25 00:00:00,汽啪,One,-57.00,TWD,,False,False
2025-04-25 00:00:00,增肥,One,-20.00,TWD,711,False,False
2025-04-25 00:00:00,增肥,One,-4917.00,TWD,大股燒肉,False,False
2025-04-25 00:00:00,增肥,Two,-160.00,TWD,大正元,False,False
2025-04-25 00:00:00,汽啪,Two,-250.00,TWD,,False,False
2025-04-26 00:00:00,汽啪,Two,-380.00,TWD,,False,False
2025-04-26 00:00:00,增肥,Two,-270.00,TWD,咖啡,False,False
2025-04-26 00:00:00,增肥,Two,-860.00,TWD,二股,False,False
2025-04-26 00:00:00,補給,Two,200.00,TWD,From Kryptonite,False,False
2025-04-26 00:00:00,增肥,Two,-60.00,TWD,約翰,False,False
2025-04-26 00:00:00,增肥,Two,-110.00,TWD,點頭冰,False,False
2025-04-26 00:00:00,汽暖,Two,-894.00,TWD,,False,False
2025-04-27 00:00:00,一起,One,-30.00,TWD,,False,False
2025-04-27 00:00:00,增肥,Two,-310.00,TWD,咖啡,False,False
2025-04-27 00:00:00,補給,Two,310.00,TWD,From Kryptonite,False,False
2025-04-27 00:00:00,增肥,Two,-510.00,TWD,中餐,False,False
2025-04-27 00:00:00,增肥,Two,-122.00,TWD,甜甜圈,False,False
2025-04-27 00:00:00,增肥,Two,-29.00,TWD,711,False,False
2025-04-27 00:00:00,汽啪,Two,-200.00,TWD,,False,False
2025-04-28 00:00:00,增肥,One,-130.00,TWD,炒飯,False,False
2025-04-28 00:00:00,增肥,One,-582.00,TWD,茶葉,False,False
2025-04-28 00:00:00,增肥,Two,-2080.00,TWD,福餃,False,False
2025-04-28 00:00:00,增肥,Two,-40.00,TWD,711,False,False
2025-04-28 00:00:00,增肥,Two,-790.00,TWD,辣椒醬,False,False
2025-04-29 00:00:00,增肥,Two,-714.00,TWD,全聯,False,False
2025-04-29 00:00:00,增肥,Two,-35.00,TWD,711,False,False
2025-04-29 00:00:00,增肥,Two,-390.00,TWD,牛肉麵雞湯,False,False
2025-04-29 00:00:00,借過,Two,-400.00,TWD,,False,False
2025-04-30 00:00:00,增肥,One,-68.00,TWD,711,False,False
2025-04-30 00:00:00,增肥,Two,-300.00,TWD,臭臭鍋,False,False
2025-04-30 00:00:00,增肥,Two,-55.00,TWD,雞蛋糕,False,False
2025-04-30 00:00:00,補給,Two,9000.00,TWD,From Kryptonite 20250506,False,False
2025-04-30 00:00:00,補給,Two,9000.00,TWD,From Kryptonite 20250724 手動調賬,False,False
2025-04-30 00:00:00,帳單,One,-1750.00,TWD,調賬,False,False
2025-04-30 00:00:00,賭博,台股,185.00,TWD,,False,False
2025-04-30 00:00:00,帳單,借錢,-4568.50,TWD,利息,False,False
2025-04-30 00:00:00,賭博,美股,3270.00,USD,,False,False
2025-05-01 00:00:00,機啪,One,-20.00,TWD,,False,False
2025-05-01 00:00:00,增肥,Two,-580.00,TWD,夢想者咖啡,False,False
2025-05-01 00:00:00,增肥,Two,-115.00,TWD,Cama,False,False
2025-05-01 00:00:00,增肥,Two,-112.00,TWD,711,False,False
2025-05-01 00:00:00,增肥,Two,-385.00,TWD,Subway,False,False
2025-05-01 00:00:00,增肥,Two,-90.00,TWD,臭豆腐,False,False
2025-05-01 00:00:00,五金,One,-330.00,TWD,iCloud,False,False
2025-05-02 00:00:00,增肥,Two,-520.00,TWD,,False,False
2025-05-02 00:00:00,補給,Two,180.00,TWD,From Kryptonite,False,False
2025-05-03 00:00:00,增肥,Two,-387.00,TWD,麥噹噹,False,False
2025-05-04 00:00:00,機啪,One,-19.00,TWD,,False,False
2025-05-04 00:00:00,增肥,One,-75.00,TWD,50嵐,False,False
2025-05-04 00:00:00,增肥,One,-200.00,TWD,十巷咖哩,False,False
2025-05-04 00:00:00,寶包,One,-130.00,TWD,鹹水雞,False,False
2025-05-04 00:00:00,增肥,Two,-175.00,TWD,全聯,False,False
2025-05-04 00:00:00,增肥,Two,-102.00,TWD,711,False,False
2025-05-05 00:00:00,增肥,One,-117.00,TWD,八方雲集,False,False
2025-05-05 00:00:00,增肥,One,-250.00,TWD,鹹水雞,False,False
2025-05-05 00:00:00,薪資,鎂薪,3035.00,USD,,False,False
2025-05-06 00:00:00,增肥,One,-124.00,TWD,711,False,False
2025-05-06 00:00:00,孝親,One,-5000.00,TWD,,False,False
2025-05-06 00:00:00,寶包,One,-15000.00,TWD,法國包包,False,False
2025-05-06 00:00:00,補給,One,13000.00,TWD,From Kryptonite,False,False
2025-05-06 00:00:00,增肥,Two,-180.00,TWD,Jamba Juice,False,False
2025-05-06 00:00:00,增肥,Two,-1007.00,TWD,鼎泰豐,False,False
2025-05-06 00:00:00,增肥,One,-120.00,TWD,Uber Eats 訂閱,False,False
2025-05-07 00:00:00,該死,One,-13490.00,TWD,原神,False,False
2025-05-07 00:00:00,增肥,One,-125.00,TWD,麥登登,False,False
2025-05-07 00:00:00,增肥,One,-205.00,TWD,麥芽糖,False,False
2025-05-07 00:00:00,增肥,Two,-387.00,TWD,麥噹噹,False,False
2025-05-08 00:00:00,增肥,One,-92.00,TWD,711,False,False
2025-05-08 00:00:00,增肥,One,-50.00,TWD,牙醫,False,False
2025-05-08 00:00:00,增肥,One,-125.00,TWD,麥登登,False,False
2025-05-08 00:00:00,增肥,One,-365.00,TWD,水果,False,False
2025-05-09 00:00:00,增肥,One,-134.00,TWD,711,False,False
2025-05-09 00:00:00,增肥,One,-45.00,TWD,711,False,False
2025-05-09 00:00:00,一起,One,-20.00,TWD,,False,False
2025-05-09 00:00:00,增肥,One,-1228.00,TWD,吃飯,False,False
2025-05-10 00:00:00,增肥,One,-365.00,TWD,全聯,False,False
2025-05-10 00:00:00,增肥,One,-344.00,TWD,麥噹噹,False,False
2025-05-11 00:00:00,增肥,One,-494.00,TWD,韓式炸雞,False,False
2025-05-11 00:00:00,增肥,One,-28.00,TWD,711,False,False
2025-05-11 00:00:00,增肥,One,-39.00,TWD,711,False,False
2025-05-11 00:00:00,保險,One,-2833.00,TWD,,False,False
2025-05-12 00:00:00,增肥,One,-125.00,TWD,麥登登,False,False
2025-05-12 00:00:00,增肥,One,-130.00,TWD,食來運轉,False,False
2025-05-12 00:00:00,增肥,One,-75.00,TWD,50嵐,False,False
2025-05-13 00:00:00,增肥,One,-124.00,TWD,711,False,False
2025-05-13 00:00:00,增肥,One,-132.00,TWD,約翰紅茶,False,False
2025-05-13 00:00:00,增肥,Two,-340.00,TWD,麥噹噹,False,False
2025-05-14 00:00:00,增肥,One,-89.00,TWD,711,False,False
2025-05-14 00:00:00,講話,One,-687.00,TWD,,False,False
2025-05-14 00:00:00,增肥,One,-170.00,TWD,鹹水雞,False,False
2025-05-14 00:00:00,增肥,Two,-127.00,TWD,711,False,False
2025-05-15 00:00:00,寶包,One,-270.00,TWD,計程車,False,False
2025-05-15 00:00:00,增肥,One,-124.00,TWD,711,False,False
2025-05-15 00:00:00,增肥,One,-198.00,TWD,晚餐,False,False
2025-05-15 00:00:00,屋伯,Two,-220.00,TWD,,False,False
2025-05-16 00:00:00,該死,One,-170.00,TWD,原神,False,False
2025-05-16 00:00:00,增肥,One,-89.00,TWD,711,False,False
2025-05-16 00:00:00,增肥,One,-217.00,TWD,麥噹噹,False,False
2025-05-17 00:00:00,有益,One,-634.00,TWD,ChatGPT,False,False
2025-05-17 00:00:00,增肥,Two,-245.00,TWD,晚餐,False,False
2025-05-17 00:00:00,增肥,Two,-225.00,TWD,美芝芝,False,False
2025-05-18 00:00:00,增肥,One,-70.00,TWD,711,False,False
2025-05-18 00:00:00,增肥,One,-485.00,TWD,CAFE IN,False,False
2025-05-18 00:00:00,增肥,One,-1062.00,TWD,雞湯大叔,False,False
2025-05-18 00:00:00,增肥,Two,-70.00,TWD,上宇林,False,False
2025-05-18 00:00:00,增肥,Two,-581.00,TWD,全聯,False,False
2025-05-19 00:00:00,增肥,One,-79.00,TWD,711,False,False
2025-05-19 00:00:00,一起,One,-30.00,TWD,,False,False
2025-05-19 00:00:00,帳單,One,-4868.00,TWD,國民年金,False,False
2025-05-19 00:00:00,帳單,One,-938.00,TWD,違規,False,False
2025-05-19 00:00:00,睡覺,Two,-25000.00,TWD,,False,False
2025-05-20 00:00:00,帳單,One,-3304.00,TWD,202504 健保費,False,False
2025-05-20 00:00:00,增肥,One,-150.00,TWD,晴光牛肉麵,False,False
2025-05-20 00:00:00,增肥,One,-400.00,TWD,拿坡里炸雞,False,False
2025-05-21 00:00:00,增肥,One,-113.00,TWD,711,False,False
2025-05-22 00:00:00,熊仔,One,-1149.00,TWD,噴泉杯,False,False
2025-05-22 00:00:00,增肥,One,-130.00,TWD,肉絲炒飯,False,False
2025-05-22 00:00:00,增肥,One,-107.00,TWD,西瓜,False,False
2025-05-22 00:00:00,增肥,One,-712.00,TWD,全聯,False,False
2025-05-22 00:00:00,增肥,One,-236.00,TWD,除鏽膏,False,False
2025-05-23 00:00:00,增肥,One,-170.00,TWD,鹹水雞,False,False
2025-05-24 00:00:00,該死,One,-499.00,TWD,愛爾達,False,False
2025-05-24 00:00:00,增肥,Two,-428.00,TWD,東引小吃,False,False
2025-05-25 00:00:00,增肥,One,-610.00,TWD,Nespresso,False,False
2025-05-25 00:00:00,增肥,Two,-84.00,TWD,711,False,False
2025-05-25 00:00:00,增肥,Two,-455.00,TWD,麥噹噹,False,False
2025-05-26 00:00:00,增肥,One,-179.00,TWD,711,False,False
2025-05-26 00:00:00,增肥,One,-105.00,TWD,八方雲集,False,False
2025-05-26 00:00:00,增肥,One,-48.00,TWD,711,False,False
2025-05-26 00:00:00,增肥,Two,-295.00,TWD,晚餐,False,False
2025-05-27 00:00:00,增肥,One,-124.00,TWD,711,False,False
2025-05-27 00:00:00,增肥,Two,-350.00,TWD,晚餐,False,False
2025-05-27 00:00:00,補給,Two,85.00,TWD,From Kryptonite,False,False
2025-05-27 00:00:00,增肥,Two,-117.00,TWD,711,False,False
2025-05-28 00:00:00,增肥,One,-89.00,TWD,711,False,False
2025-05-28 00:00:00,增肥,Two,-60.00,TWD,得正,False,False
2025-05-28 00:00:00,增肥,Two,-407.00,TWD,全聯,False,False
2025-05-29 00:00:00,增肥,One,-76.00,TWD,711,False,False
2025-05-29 00:00:00,增肥,One,-360.00,TWD,Campus,False,False
2025-05-30 00:00:00,熊仔,One,-1099.00,TWD,路西法,False,False
2025-05-30 00:00:00,增肥,Two,-83.00,TWD,711,False,False
2025-05-30 00:00:00,增肥,Two,-898.00,TWD,Costco,False,False
2025-05-30 00:00:00,增肥,Two,-421.00,TWD,全聯,False,False
2025-05-30 00:00:00,賭博,台股,185.00,TWD,,False,False
2025-05-31 00:00:00,汽暖,One,-843.00,TWD,,False,False
2025-05-31 00:00:00,增肥,Two,-2288.00,TWD,SBREAD,False,False
2025-05-31 00:00:00,一起,Two,-86.00,TWD,,False,False
2025-05-31 00:00:00,補給,Two,9000.00,TWD,From Kryptonite 20250724 手動調賬,False,False
2025-05-31 00:00:00,補給,Two,5000.00,TWD,From Kryptonite 20250724 手動調賬,False,False
2025-05-31 00:00:00,帳單,One,-1750.00,TWD,調賬,False,False
2025-05-31 00:00:00,帳單,借錢,-4568.50,TWD,利息,False,False
2025-05-31 00:00:00,賭博,美股,3270.00,USD,,False,False
2025-06-01 00:00:00,汽啪,Two,-70.00,TWD,,False,False
2025-06-01 00:00:00,汽啪,Two,-171.00,TWD,,False,False
2025-06-01 00:00:00,增肥,Two,-115.00,TWD,711,False,False
2025-06-01 00:00:00,增肥,Two,-150.00,TWD,冰淇淋,False,False
2025-06-01 00:00:00,增肥,Two,-80.00,TWD,麻古茶坊 ,False,False
2025-06-01 00:00:00,五金,One,-330.00,TWD,iCloud,False,False
2025-06-02 00:00:00,講話,One,-499.00,TWD,,False,False
2025-06-02 00:00:00,機暖,One,-235.00,TWD,,False,False
2025-06-02 00:00:00,汽啪,Two,-57.00,TWD,,False,False
2025-06-02 00:00:00,借過,Two,-400.00,TWD,,False,False
2025-06-02 00:00:00,增肥,Two,-220.00,TWD,牛肉麵,False,False
2025-06-02 00:00:00,增肥,Two,-55.00,TWD,麻糬冰,False,False
2025-06-02 00:00:00,增肥,Two,-124.00,TWD,711,False,False
2025-06-03 00:00:00,增肥,One,-124.00,TWD,711,False,False
2025-06-03 00:00:00,五金,Two,-650.00,TWD,牙膏,False,False
2025-06-03 00:00:00,增肥,Two,-383.00,TWD,麥噹噹,False,False
2025-06-04 00:00:00,一起,One,-7.00,TWD,,False,False
2025-06-04 00:00:00,增肥,One,-210.00,TWD,711,False,False
2025-06-05 00:00:00,增肥,One,-155.00,TWD,麥登登,False,False
2025-06-05 00:00:00,有益,One,-1400.00,TWD,Udemy,False,False
2025-06-05 00:00:00,增肥,Two,-70.00,TWD,,False,False
2025-06-05 00:00:00,薪資,鎂薪,3100.00,USD,,False,False
2025-06-06 00:00:00,增肥,One,-160.00,TWD,星巴克,False,False
2025-06-06 00:00:00,一起,One,-15.00,TWD,,False,False
2025-06-06 00:00:00,一起,One,-35.00,TWD,,False,False
2025-06-06 00:00:00,苦口,One,-5800.00,TWD,健檢,False,False
2025-06-06 00:00:00,一起,One,-35.00,TWD,,False,False
2025-06-06 00:00:00,增肥,One,-29.00,TWD,711,False,False
2025-06-06 00:00:00,增肥,Two,-65.00,TWD,約翰,False,False
2025-06-06 00:00:00,增肥,Two,-279.00,TWD,IKEA,False,False
2025-06-06 00:00:00,汽啪,Two,-120.00,TWD,,False,False
2025-06-06 00:00:00,補給,Two,100.00,TWD,From Kryptonite,False,False
2025-06-06 00:00:00,增肥,Two,-35.00,TWD,711,False,False
2025-06-06 00:00:00,五金,Two,-2096.00,TWD,B&Q,False,False
2025-06-06 00:00:00,增肥,One,-120.00,TWD,Uber Eats 訂閱,False,False
2025-06-07 00:00:00,孝親,One,-5000.00,TWD,,False,False
2025-06-07 00:00:00,一起,One,-20.00,TWD,,False,False
2025-06-07 00:00:00,一起,One,-30.00,TWD,,False,False
2025-06-07 00:00:00,增肥,Two,-205.00,TWD,甲尚堡,False,False
2025-06-07 00:00:00,增肥,Two,-29.00,TWD,711,False,False
2025-06-08 00:00:00,增肥,Two,-166.00,TWD,五湖豆漿,False,False
2025-06-08 00:00:00,汽啪,Two,-209.00,TWD,,False,False
2025-06-08 00:00:00,增肥,Two,-147.00,TWD,八方雲集,False,False
2025-06-09 00:00:00,講話,One,-188.00,TWD,,False,False
2025-06-09 00:00:00,增肥,One,-124.00,TWD,711,False,False
2025-06-09 00:00:00,增肥,One,-190.00,TWD,鹹水雞,False,False
2025-06-09 00:00:00,增肥,One,-60.00,TWD,得正,False,False
2025-06-09 00:00:00,五金,One,-58.00,TWD,勝立百貨,False,False
2025-06-10 00:00:00,增肥,One,-150.00,TWD,麥登登,False,False
2025-06-10 00:00:00,機維,One,-3100.00,TWD,前輪卡鉗 煞車組,False,False
2025-06-10 00:00:00,增肥,Two,-325.00,TWD,雞湯牛肉麵,False,False
2025-06-10 00:00:00,五金,Two,-28000.00,TWD,油漆,False,False
2025-06-10 00:00:00,五金,Two,-35000.00,TWD,浴室工程,False,False
2025-06-10 00:00:00,五金,Two,-139.00,TWD,全聯,False,False
2025-06-11 00:00:00,增肥,One,-117.00,TWD,711,False,False
2025-06-11 00:00:00,增肥,One,-150.00,TWD,麥登登,False,False
2025-06-11 00:00:00,增肥,One,-219.00,TWD,麥噹噹,False,False
2025-06-11 00:00:00,五金,One,-120.00,TWD,紙膠帶,False,False
2025-06-11 00:00:00,增肥,Two,-58.00,TWD,711,False,False
2025-06-11 00:00:00,保險,One,-2833.00,TWD,,False,False
2025-06-12 00:00:00,增肥,Two,-415.00,TWD,雞腿飯,False,False
2025-06-12 00:00:00,增肥,Two,-98.00,TWD,711,False,False
2025-06-13 00:00:00,增肥,One,-75.00,TWD,Come buy,False,False
2025-06-13 00:00:00,增肥,One,-175.00,TWD,牛肉麵,False,False
2025-06-13 00:00:00,五金,Two,-4272.00,TWD,燈具燈泡,False,False
2025-06-13 00:00:00,五金,Two,-12600.00,TWD,木地板,False,False
2025-06-13 00:00:00,增肥,Two,-66.00,TWD,711,False,False
2025-06-13 00:00:00,增肥,Two,-450.00,TWD,麥噹噹,False,False
2025-06-13 00:00:00,補給,Two,450.00,TWD,From Kryptonite,False,False
2025-06-14 00:00:00,增肥,One,-267.00,TWD,朱記,False,False
2025-06-14 00:00:00,增肥,Two,-154.00,TWD,711,False,False
2025-06-14 00:00:00,增肥,Two,-213.00,TWD,路易莎,False,False
2025-06-14 00:00:00,五金,Two,-115.00,TWD,紙膠帶,False,False
2025-06-14 00:00:00,增肥,Two,-135.00,TWD,50嵐,False,False
2025-06-14 00:00:00,增肥,Two,-223.00,TWD,711,False,False
2025-06-15 00:00:00,增肥,One,-195.00,TWD,可口豬腳大王,False,False
2025-06-15 00:00:00,一起,One,-30.00,TWD,,False,False
2025-06-15 00:00:00,五金,Two,-3.00,TWD,711,False,False
2025-06-15 00:00:00,汽暖,Two,-843.00,TWD,,False,False
2025-06-15 00:00:00,汽啪,Two,-399.00,TWD,,False,False
2025-06-16 00:00:00,增肥,One,-46.00,TWD,711,False,False
2025-06-16 00:00:00,五金,One,-889.00,TWD,3M無痕掛勾膠,False,False
2025-06-16 00:00:00,汽啪,Two,-133.00,TWD,,False,False
2025-06-16 00:00:00,講話,Two,-1735.00,TWD,網路,False,False
2025-06-16 00:00:00,五金,Two,-1287.00,TWD,小北百貨,False,False
2025-06-16 00:00:00,增肥,Two,-107.00,TWD,得正,False,False
2025-06-16 00:00:00,五金,Two,-234.00,TWD,曬衣網掛鉤,False,False
2025-06-17 00:00:00,增肥,One,-85.00,TWD,711,False,False
2025-06-17 00:00:00,五金,One,-118.00,TWD,掛鉤,False,False
2025-06-17 00:00:00,帳單,One,-15.00,TWD,,False,False
2025-06-17 00:00:00,增肥,Two,-295.00,TWD,樂天羊肉,False,False
2025-06-18 00:00:00,增肥,One,-110.00,TWD,711,False,False
2025-06-18 00:00:00,該死,One,-500.00,TWD,原神,False,False
2025-06-18 00:00:00,薪資,鎂薪,2900.00,USD,,False,False
2025-06-19 00:00:00,增肥,One,-45.00,TWD,711,False,False
2025-06-19 00:00:00,增肥,One,-45.00,TWD,711,False,False
2025-06-19 00:00:00,增肥,One,-70.00,TWD,711,False,False
2025-06-19 00:00:00,補給,One,26000.00,TWD,退租押金,False,False
2025-06-19 00:00:00,增肥,One,-60.00,TWD,五桐號,False,False
2025-06-19 00:00:00,五金,Two,-3425.00,TWD,房租雜費,False,False
2025-06-19 00:00:00,補給,Two,14000.00,TWD,退租押金 from Kryptonite ,False,False
2025-06-21 00:00:00,增肥,Two,-3015.00,TWD,Costco,False,False
2025-06-21 00:00:00,五金,Two,-5591.00,TWD,地貼,False,False
2025-06-22 00:00:00,汽啪,Two,-50.00,TWD,,False,False
2025-06-22 00:00:00,五金,Two,-1159.00,TWD,B&Q,False,False
2025-06-23 00:00:00,增肥,One,-80.00,TWD,711,False,False
2025-06-23 00:00:00,增肥,Two,-260.00,TWD,韓式,False,False
2025-06-24 00:00:00,增肥,One,-75.00,TWD,711,False,False
2025-06-24 00:00:00,增肥,Two,-210.00,TWD,晚餐,False,False
2025-06-24 00:00:00,補給,Two,100.00,TWD,From Kryptonite,False,False
2025-06-25 00:00:00,增肥,One,-141.00,TWD,711,False,False
2025-06-25 00:00:00,該死,One,-3460.00,TWD,原神,False,False
2025-06-25 00:00:00,增肥,Two,-129.00,TWD,711,False,False
2025-06-26 00:00:00,增肥,One,-45.00,TWD,711,False,False
2025-06-26 00:00:00,增肥,Two,-382.00,TWD,Subway,False,False
2025-06-27 00:00:00,增肥,One,-75.00,TWD,711,False,False
2025-06-27 00:00:00,寶包,One,-258.00,TWD,Uber Eats,False,False
2025-06-28 00:00:00,熊仔,One,-1100.00,TWD,溫床蛋糕,False,False
2025-06-28 00:00:00,遮羞,One,-150.00,TWD,剪頭髮,False,False
2025-06-28 00:00:00,補給,One,150.00,TWD,From Kryptonite,False,False
2025-06-28 00:00:00,增肥,Two,-480.00,TWD,好事,False,False
2025-06-28 00:00:00,增肥,Two,-328.00,TWD,路易莎,False,False
2025-06-29 00:00:00,遮羞,One,-2910.00,TWD,Ralph Lauren 褲子,False,False
2025-06-29 00:00:00,遮羞,One,-3354.00,TWD,Ralph Lauren 鞋子,False,False
2025-06-29 00:00:00,汽啪,Two,-30.00,TWD,,False,False
2025-06-29 00:00:00,增肥,Two,-290.00,TWD,蔬菜蛋餅,False,False
2025-06-29 00:00:00,補給,Two,6264.00,TWD,From Kryptonite,False,False
2025-06-30 00:00:00,增肥,One,-52.00,TWD,711,False,False
2025-06-30 00:00:00,霧狀,One,-1500.00,TWD,,False,False
2025-06-30 00:00:00,增肥,One,-418.00,TWD,IKEA,False,False
2025-06-30 00:00:00,五金,Two,-3092.00,TWD,IKEA 衣櫃、玄關櫃,False,False
